0.0
0.005333058730538249
10558.405727749072
10558.411060805136
10558.4163938612
10558.421726917264
10558.427059973328
10558.432393029392
10558.437726085456
10558.44305914152
10558.448392197584
10558.453725253648
10558.459058309712
10558.464391365776
10558.46972442184
10558.475057477903
10558.480390533967
10558.48572359003
10558.491056646095
10558.496389702159
10558.501722758223
10558.507055814287
10558.512388870351
10558.517721926415
10558.52305498248
10558.528388038543
10558.533721094607
10558.539054150671
10558.544387206735
10558.5497202628
10558.555053318863
10558.560386374927
10558.565719430992
10558.571052487056
10558.57638554312
10558.581718599184
10558.587051655248
10558.592384711312
10558.597717767376
10558.60305082344
10558.608383879504
10558.613716935568
10558.619049991632
10558.624383047696
10558.62971610376
10558.635049159824
10558.640382215888
10558.645715271952
10558.651048328016
10558.65638138408
10558.661714440144
10558.667047496208
10558.672380552272
10558.677713608336
10558.6830466644
10558.688379720465
10558.693712776529
10558.699045832593
10558.704378888657
10558.70971194472
10558.715045000785
10558.720378056849
10558.725711112913
10558.731044168977
10558.73637722504
10558.741710281103
10558.747043337167
10558.752376393231
10558.757709449295
10558.76304250536
10558.768375561423
10558.773708617488
10558.779041673552
10558.784374729616
10558.78970778568
10558.795040841744
10558.800373897808
10558.805706953872
10558.811040009936
10558.816373066
10558.821706122064
10558.827039178128
10558.832372234192
10558.837705290256
10558.84303834632
10558.848371402384
10558.853704458448
10558.859037514512
10558.864370570576
10558.86970362664
10558.875036682704
10558.880369738768
10558.885702794832
10558.891035850897
10558.89636890696
10558.901701963025
10558.907035019089
10558.912368075153
10558.917701131217
10558.92303418728
10558.928367243345
10558.933700299409
10558.939033355473
10558.944366411537
10558.949699467601
10558.955032523665
10558.96036557973
10558.965698635793
10558.971031691857
10558.976364747921
10558.981697803985
10558.98703086005
10558.992363916113
10558.997696972176
10559.00303002824
10559.008363084304
10559.013696140368
10559.019029196432
10559.024362252496
10559.02969530856
10559.035028364624
10559.040361420688
10559.045694476752
10559.051027532816
10559.05636058888
10559.061693644944
10559.067026701008
10559.072359757072
10559.077692813136
10559.0830258692
10559.088358925264
10559.093691981328
10559.099025037392
10559.104358093457
10559.10969114952
10559.115024205585
10559.120357261649
10559.125690317713
10559.131023373777
10559.13635642984
10559.141689485905
10559.147022541969
10559.152355598033
10559.157688654097
10559.163021710161
10559.168354766225
10559.17368782229
10559.179020878353
10559.184353934417
10559.189686990481
10559.195020046545
10559.20035310261
10559.205686158673
10559.211019214737
10559.216352270802
10559.221685326866
10559.22701838293
10559.232351438994
10559.237684495058
10559.243017551122
10559.248350607186
10559.25368366325
10559.259016719312
10559.264349775376
10559.26968283144
10559.275015887504
10559.280348943568
10559.285681999632
10559.291015055696
10559.29634811176
10559.301681167824
10559.307014223888
10559.312347279953
10559.317680336017
10559.32301339208
10559.328346448145
10559.333679504209
10559.339012560273
10559.344345616337
10559.3496786724
10559.355011728465
10559.360344784529
10559.365677840593
10559.371010896657
10559.376343952721
10559.381677008785
10559.38701006485
10559.392343120913
10559.397676176977
10559.403009233041
10559.408342289105
10559.41367534517
10559.419008401233
10559.424341457297
10559.429674513362
10559.435007569426
10559.44034062549
10559.445673681554
10559.451006737618
10559.456339793682
10559.461672849746
10559.46700590581
10559.472338961874
10559.477672017938
10559.483005074002
10559.488338130066
10559.49367118613
10559.499004242194
10559.504337298258
10559.509670354322
10559.515003410386
10559.520336466448
10559.525669522513
10559.531002578577
10559.53633563464
10559.541668690705
10559.547001746769
10559.552334802833
10559.557667858897
10559.56300091496
10559.568333971025
10559.573667027089
10559.579000083153
10559.584333139217
10559.589666195281
10559.594999251345
10559.60033230741
10559.605665363473
10559.610998419537
10559.616331475601
10559.621664531665
10559.62699758773
10559.632330643793
10559.637663699858
10559.642996755922
10559.648329811986
10559.65366286805
10559.658995924114
10559.664328980178
10559.669662036242
10559.674995092306
10559.68032814837
10559.685661204434
10559.690994260498
10559.696327316562
10559.701660372626
10559.70699342869
10559.712326484754
10559.717659540818
10559.722992596882
10559.728325652946
10559.73365870901
10559.738991765074
10559.744324821138
10559.749657877202
10559.754990933267
10559.76032398933
10559.765657045395
10559.770990101459
10559.776323157523
10559.781656213585
10559.786989269649
10559.792322325713
10559.797655381777
10559.802988437841
10559.808321493905
10559.81365454997
10559.818987606033
10559.824320662097
10559.829653718161
10559.834986774225
10559.84031983029
10559.845652886353
10559.850985942418
10559.856318998482
10559.861652054546
10559.86698511061
10559.872318166674
10559.877651222738
10559.882984278802
10559.888317334866
10559.89365039093
10559.898983446994
10559.904316503058
10559.909649559122
10559.914982615186
10559.92031567125
10559.925648727314
10559.930981783378
10559.936314839442
10559.941647895506
10559.94698095157
10559.952314007634
10559.957647063698
10559.962980119763
10559.968313175827
10559.97364623189
10559.978979287955
10559.984312344019
10559.989645400083
10559.994978456147
10560.00031151221
10560.005644568275
10560.010977624339
10560.016310680403
10560.021643736467
10560.026976792531
10560.032309848595
10560.03764290466
10560.042975960721
10560.048309016785
10560.05364207285
10560.058975128914
10560.064308184978
10560.069641241042
10560.074974297106
10560.08030735317
10560.085640409234
10560.090973465298
10560.096306521362
10560.101639577426
10560.10697263349
10560.112305689554
10560.117638745618
10560.122971801682
10560.128304857746
10560.13363791381
10560.138970969874
10560.144304025938
10560.149637082002
10560.154970138066
10560.16030319413
10560.165636250194
10560.170969306258
10560.176302362323
10560.181635418387
10560.18696847445
10560.192301530515
10560.197634586579
10560.202967642643
10560.208300698707
10560.21363375477
10560.218966810835
10560.224299866899
10560.229632922963
10560.234965979027
10560.24029903509
10560.245632091153
10560.250965147217
10560.256298203281
10560.261631259345
10560.26696431541
10560.272297371474
10560.277630427536
10560.2829634836
10560.288296539664
10560.293629595728
10560.298962651792
10560.304295707856
10560.30962876392
10560.314961819984
10560.320294876048
10560.325627932112
10560.330960988176
10560.33629404424
10560.341627100304
10560.346960156368
10560.352293212432
10560.357626268496
10560.36295932456
10560.368292380625
10560.373625436689
10560.378958492753
10560.384291548817
10560.38962460488
10560.394957660945
10560.400290717009
10560.405623773073
10560.410956829137
10560.416289885201
10560.421622941265
10560.426955997329
10560.432289053393
10560.437622109457
10560.442955165521
10560.448288221585
10560.45362127765
10560.458954333713
10560.464287389777
10560.469620445841
10560.474953501905
10560.48028655797
10560.485619614034
10560.490952670098
10560.496285726162
10560.501618782226
10560.50695183829
10560.512284894354
10560.517617950418
10560.522951006482
10560.528284062546
10560.53361711861
10560.538950174672
10560.544283230736
10560.5496162868
10560.554949342864
10560.560282398928
10560.565615454992
10560.570948511056
10560.57628156712
10560.581614623185
10560.586947679249
10560.592280735313
10560.597613791377
10560.60294684744
10560.608279903505
10560.613612959569
10560.618946015633
10560.624279071697
10560.629612127761
10560.634945183825
10560.640278239889
10560.645611295953
10560.650944352017
10560.656277408081
10560.661610464145
10560.66694352021
10560.672276576273
10560.677609632337
10560.682942688401
