0.09999999999999999,0.09999999999999999,0.09999999999999999
0.09878087652946282,0.0995998795503056,0.10159824026824879
0.0975699571842423,0.09915415338470829,0.10319184716616511
0.08924443990929219,-0.06344021431295181,0.13420420690046303
0.16846178414864568,0.035123428456461464,0.019671605103713324
0.05604090635017637,0.05071010798042501,0.1558457626996886
0.14963950387645952,-0.06751413532699999,0.05522554111828854
0.09867352416763765,0.1092876848896131,0.09121259525632874
0.09457801633436082,-0.08055864430847284,0.12068679968295186
0.14061810000567315,0.0929174660980832,0.03991108113673809
0.06006671054316357,-0.05356268965522702,0.15337218946117137
0.1567740598575367,0.0704843388727858,0.02130380366619193
0.048532812782813,-0.0443534824520627,0.1602414883152052
0.1526963585925433,0.07878410136803414,0.02183774982006477
0.05842205307923356,-0.0699857280852088,0.14727138696461498
0.11945355595408445,0.11492291720132847,0.05023515572827343
0.1075052526093631,-0.09979877246352803,0.09210225526379177
0.04486829264409599,0.1077983794252442,0.12793101810871246
0.1716298709127601,-0.022183974599666898,0.0071455083313488755
0.02425551579050236,-0.04429828940837661,0.1656783963619574
0.09170239393741804,0.1316145962709991,0.06533198593754946
0.16193056679279164,-0.059086159344204886,0.016950414609603726
0.018938813259531565,-0.05696233409536197,0.1624703447003291
0.04239430545035572,0.12927298637523932,0.10719709273816981
0.16486478874538898,0.05224740907384749,-0.009476720317320147
0.1254602814679053,-0.10782665703256641,0.05131401378188818
0.008816601397226618,-0.0685383430883952,0.15882304883902207
-0.012744816342248366,0.07816066861896995,0.15404050371947772
0.0590658280733788,0.14760349808923587,0.06873450303085625
0.13586905088924342,0.10735126829250762,-0.003911778959763113
0.16947615998806043,0.0231976774979851,-0.02719731226139125
0.1655464101412618,-0.04833574947479593,-0.016063470170674766
0.1475984626685931,-0.09055605846573854,0.0037797258499365624
0.1335629187101896,-0.10911401068301096,0.015970908863649793
0.13172609954991904,-0.1115917106875681,0.013982605071356879
0.14297081928216127,-0.09773151161272764,-0.0028075679500067035
0.16035428260403004,-0.05863810003971267,-0.029121474848610357
0.16539966437640957,0.014528863638926992,-0.04931371706461571
0.12988302862487475,0.10879052888035108,-0.035986041221465856
0.039604304328015656,0.16555305168685205,0.03199463790783061
-0.06002587511017088,0.10305505311494781,0.12560459995256784
-0.06112110881218701,-0.06857845621679437,0.14683720320747468
0.0726889537571666,-0.1533694435130865,0.03455548306803966
0.15728402194876695,0.011779351889400708,-0.07157462366149756
0.0173875286452115,0.17095702766651746,0.021709510528545122
-0.09614265036747947,-0.012126123409422068,0.14355999472384842
0.07600852762293114,-0.15541513616434421,0.00829169481232266
0.11839892810551562,0.10197994373518497,-0.07471068070454599
